LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.08237604 -0.08237604 -0.08237604) to (16.375376 16.375376 16.375376)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.333 seconds
The scaling is : 2.85e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.075 | 3.075 | 3.076 Mbytes
   Step          Temp          Press          Volume         PotEng    
    482400   2359.6123     -11146.037      4438.94       -137157.39    
    482500   2587.7686      2977.689       4370.5493     -137158.66    
    482600   2592.3973      3464.9478      4321.8307     -137159.77    
    482700   2333.6046      4070.393       4315.992      -137163.32    
    482800   2407.5046     -899.62383      4344.6713     -137165.43    
    482900   2527.9154     -4476.0358      4360.4451     -137162.58    
    483000   2485.2399      2732.115       4358.572      -137158.02    
    483100   2490.0246     -2171.8904      4364.5183     -137158.96    
    483200   2437.7188     -3867.5603      4381.1001     -137157.61    
    483300   2884.1368     -7049.3515      4395.4608     -137159.47    
    483400   2664.1538      568.08742      4402.0368     -137154.52    
    483500   2370.4066      7478.0046      4415.9071     -137153.3     
    483600   2500.7145     -4065.1761      4444.3304     -137158.59    
    483700   2380.7529     -256.98228      4453.6344     -137154.63    
    483800   2716.6351      2553.3011      4424.9615     -137157.21    
    483900   2719.6105      15714.216      4411.7614     -137151.31    
    484000   2576.6593     -2714.417       4470.9539     -137158.67    
    484100   2481.8537     -10837.99       4527.3554     -137159.6     
    484200   2470.7469     -3010.4514      4513.7712     -137158.55    
    484300   2694.5463     -942.93499      4455.3564     -137161.89    
    484400   2454.8769      15818.314      4384.8026     -137158.78    
    484500   2147.9391     -534.6406       4356.1499     -137158.17    
    484600   2457.0347      5434.0503      4299.8559     -137165.02    
    484700   2525.3926      12004.683      4274.4858     -137163.01    
    484800   2524.0762     -6417.4206      4306.0056     -137162.47    
    484900   2522.7222      1431.0932      4318.0449     -137162.49    
    485000   2523.5658     -2819.3688      4336.473      -137162.2     
    485100   2517.7622     -5569.0466      4354.6266     -137160.2     
    485200   2640.5158      7443.8004      4351.4043     -137159.01    
    485300   2541.0174      12446.903      4392.043      -137152.6     
    485400   2433.1229     -12382.642      4490.123      -137153.46    
    485500   2149.7781     -10223.148      4532.5099     -137151.14    
    485600   2502.0422     -3038.6499      4468.4841     -137156.52    
    485700   2921.9918      7851.5556      4374.2056     -137162.22    
    485800   2482.9717      2488.9463      4357.4193     -137156.83    
    485900   2439.2748      6169.9015      4359.2722     -137158.33    
    486000   2444.5377      3319.6787      4361.5835     -137158.38    
    486100   2743.3349     -1245.499       4384.7819     -137163.86    
    486200   2452.2433     -7044.7622      4419.3063     -137156.22    
    486300   2347.6543     -3035.29        4410.0927     -137154.88    
    486400   2691.9862      7375.4539      4361.1151     -137161.98    
    486500   2545.8263      6121.466       4339.1039     -137163.54    
    486600   2419.7907     -8170.7148      4336.1133     -137166.67    
    486700   2358.6787     -3982.226       4281.3773     -137164.35    
    486800   2604.5207      16009.807      4220.0742     -137164.61    
    486900   2629.809       5397.5985      4248.4766     -137164.48    
    487000   2534.309      -13362.807      4327.0822     -137163.12    
    487100   2511.3123     -5148.107       4371.0565     -137161.97    
    487200   2501.4505     -8292.7018      4408.5441     -137154.53    
    487300   2767.2282      7738.3672      4415.4917     -137155.3     
    487400   2640.3745     -2045.2214      4474.6037     -137156.8     
    487500   2471.1758     -9126.5068      4505.9658     -137155.89    
    487600   2470.2538     -467.40695      4460.9648     -137158.27    
    487700   2467.7822     -1968.8832      4391.198      -137160.26    
    487800   2346.6772      8920.7158      4314.5729     -137156.46    
    487900   2579.0418      10735.256      4306.8857     -137158.17    
    488000   2579.0976      7703.079       4374.1327     -137156.6     
    488100   2347.6011     -16146.512      4468.1459     -137154.05    
    488200   2364.863       1010.5598      4478.6913     -137156.63    
    488300   2601.304      -3045.0046      4440.3091     -137156.7     
    488400   2738.7756     -782.79865      4363.7072     -137155.91    
    488500   2642.8545      7126.0257      4290.1839     -137161.22    
    488600   2539.5801      3790.4748      4260.9601     -137163.76    
    488700   2396.5723      11123.629      4267.1808     -137161.64    
    488800   2503.5246     -4091.4949      4312.4108     -137164       
    488900   2598.3273      2848.7336      4358.8278     -137162.23    
    489000   2536.3963     -235.72771      4412.7995     -137154.86    
    489100   2672.5947     -4100.1887      4449.493      -137156.33    
    489200   2444.3917     -1732.941       4462.7738     -137153.06    
    489300   2305.4456     -5202.6093      4438.563      -137156.36    
    489400   2508.6828     -2023.8109      4372.3854     -137160.89    
    489500   2708.2203      9954.1672      4320.1208     -137161.19    
    489600   2616.5222     -6634.5775      4337.01       -137159.33    
    489700   2447.7131     -2261.7495      4332.3905     -137162.25    
    489800   2425.3759      1324.9946      4316.2936     -137166.74    
    489900   2400.2054     -814.16936      4311.8421     -137164.48    
    490000   2727.1789      6866.5264      4289.3554     -137165.35    
    490100   2583.2767      10079.828      4293.8104     -137160.24    
    490200   2428.8968      11984.751      4362.9098     -137160.04    
    490300   2394.0872     -15818.243      4485.6831     -137159.33    
    490400   2363.0379     -9890.9159      4530.982      -137153.67    
    490500   2592.6317      146.23847      4497.7925     -137153.46    
    490600   2710.315       1808.9065      4458.571      -137157.41    
    490700   2390.8503     -6758.2003      4416.3969     -137157.4     
    490800   2459.8429      2319.4328      4339.7708     -137160.81    
    490900   2589.7882      8329.0424      4292.2257     -137163.59    
    491000   2487.6797      8683.2397      4296.4912     -137163.5     
    491100   2253.7206     -4782.7695      4338.4432     -137163.9     
    491200   2322.8026     -14414.083      4367.3126     -137166.11    
    491300   2535.3883      2771.4078      4349.5064     -137161.97    
    491400   2431.9269      6235.9919      4335.0072     -137157.77    
    491500   2482.29        1642.2796      4348.5154     -137159.21    
    491600   2338.1697     -1718.7019      4388.7911     -137157.9     
    491700   2413.2925     -6507.045       4422.3591     -137160.74    
    491800   2583.4956      9787.9846      4419.695      -137158.26    
    491900   2741.681      -990.30282      4428.715      -137159.93    
    492000   2575.1422     -8069.3244      4447.1873     -137159.52    
    492100   2324.4928     -7741.5078      4440.0753     -137161.45    
    492200   2395.6731     -8810.8559      4362.1922     -137162.7     
    492300   2631.8657      14114.054      4223.5994     -137164.86    
    492400   2427.516       16979.702      4162.2141     -137160.67    
    492500   2590.7058      7708.0741      4208.0241     -137168.2     
    492600   2338.8623     -1567.8851      4329.1727     -137161.98    
    492700   2345.0749     -3214.6693      4434.1292     -137155.23    
    492800   2496.5413     -8109.4282      4493.0793     -137154.25    
    492900   2578.5362     -3602.9248      4504.4145     -137154.53    
    493000   2494.0453     -9544.7667      4483.6355     -137152.53    
    493100   2555.2528      328.21054      4403.4011     -137158.52    
    493200   2367.8068      3475.7651      4308.6617     -137162.12    
    493300   2418.2476      15525.106      4242.3134     -137164.12    
    493400   2417.0745      3041.4132      4241.3542     -137161.72    
    493500   2650.1236      4002.2932      4261.5687     -137159.92    
    493600   2684.1209      1168.0448      4317.9691     -137155.07    
    493700   2535.9741      3799.5043      4368.9011     -137157.44    
    493800   2310.264      -6655.1609      4398.6272     -137155.19    
    493900   2574.2286     -8523.0269      4372.943      -137161.87    
    494000   2484.2176      2198.3764      4314.1318     -137160.35    
    494100   2507.6959      6202.7313      4294.7453     -137162.87    
    494200   2406.2823     -662.14075      4316.0359     -137165.15    
    494300   2307.5948     -9132.7111      4314.6958     -137164.82    
    494400   2391.8989      12778.186      4245.7874     -137161.22    
    494500   2727.6691      5544.4615      4237.5448     -137164.45    
    494600   2549.8306     -8635.9878      4294.7729     -137161.78    
    494700   2441.1322      5571.0381      4331.6129     -137161.05    
    494800   2461.1913     -5818.2733      4376.6717     -137163.27    
    494900   2389.9131     -628.45398      4391.8812     -137161.52    
    495000   2701.3822     -4869.697       4402.8532     -137164.47    
    495100   2548.9557     -4214.1087      4405.4962     -137158.15    
    495200   2613.188      -2720.9554      4392.088      -137160.48    
    495300   2377.411      -16144.968      4366.1534     -137160.81    
    495400   2423.7879     -1296.5595      4274.2393     -137162.38    
    495500   2735.4552      10973.554      4198.1419     -137164.18    
    495600   2411.6114      18640.598      4193.7208     -137163.1     
    495700   2230.0225     -1895.5183      4265.3447     -137163.73    
    495800   2564.2977     -2302.0703      4339.5811     -137167.42    
    495900   2410.0536     -5291.7097      4388.4442     -137157.55    
    496000   2594.729       2173.2235      4377.5272     -137157.97    
    496100   2558.0405     -5955.0014      4343.515      -137159.36    
    496200   2356.3341      9387.8905      4301.9739     -137158.37    
    496300   2081.0926      5607.5435      4297.9821     -137161.44    
    496400   2182.8293     -311.45812      4302.5113     -137163.64    
    496500   2438.9745      984.1343       4293.5425     -137163.07    
    496600   2529.3131      7028.0237      4289.811      -137160.53    
    496700   2649.2193      1538.6154      4304.3581     -137163.64    
    496800   2413.2573     -5178.4104      4338.0369     -137162.37    
    496900   2351.772      -5353.7922      4368.993      -137162.04    
    497000   2709.0615      1560.276       4368.9907     -137161.81    
    497100   2604.3529     -303.22019      4373.675      -137160.1     
    497200   2413.985      -3372.2537      4383.5371     -137160.6     
    497300   2412.9276      606.50732      4361.5373     -137161.93    
    497400   2458.4717      13124.878      4335.2368     -137158.63    
    497500   2865.9925      6151.5324      4354.5886     -137159.97    
    497600   2700.8378     -4969.1116      4418.7197     -137160.64    
    497700   2409.7571      272.60164      4458.0352     -137159.13    
    497800   2413.1345     -6052.6724      4458.8476     -137159.31    
    497900   2601.1969      720.49666      4401.9931     -137161.37    
    498000   2566.7356      2266.6848      4331.6069     -137159.8     
    498100   2414.2313      1460.1103      4284.8728     -137163.14    
    498200   2408.4888      7955.1339      4266.2438     -137168.45    
    498300   2341.1967      2610.8103      4284.1506     -137162.85    
    498400   2572.395       8704.3655      4342.4465     -137161.82    
    498500   2442.7185     -12455.717      4436.6728     -137156.78    
    498600   2592.3142     -373.38528      4461.3204     -137159.11    
    498700   2422.2301      646.6059       4481.6032     -137152.89    
    498800   2473.0776     -1973.655       4497.8232     -137150.03    
    498900   2719.9869      2704.4061      4475.4654     -137154.81    
    499000   2409.099      -1079.3632      4435.8879     -137154.24    
    499100   2559.295      -5747.469       4387.8575     -137162.77    
    499200   2602.8415     -2532.7307      4347.4138     -137167.31    
    499300   2375.8282      6698.0322      4348.1977     -137160.93    
    499400   2531.6929      1683.4005      4382.3193     -137157.71    
    499500   2791.3248     -5896.8112      4445.4188     -137156.05    
    499600   2455.7164      7799.6643      4509.0822     -137151.24    
    499700   2445.8029     -18205.713      4560.9194     -137156.59    
    499800   2554.4043     -7408.7843      4514.1076     -137158.68    
    499900   2503.9958      7112.0485      4398.8192     -137156.57    
    500000   2547.5982      8110.2464      4273.0769     -137165.09    
    500100   2281.3018      17631.95       4180.6511     -137165.25    
    500200   2289.8083      10658.272      4155.9728     -137166.64    
    500300   2427.7174      24524.132      4207.6411     -137164.79    
    500400   2314.3809      6351.2729      4368.7314     -137156.7     
    500500   2491.2005     -13232.02       4531.0935     -137157.21    
    500600   2396.153      -12079.194      4586.128      -137152.27    
    500700   2580.265      -6077.107       4548.8774     -137156.04    
    500800   2531.6542     -1652.5954      4471.1561     -137156.33    
    500900   2446.8227     -5203.3468      4382.5416     -137163.53    
    501000   2466.1583      6015.0328      4288.035      -137168.88    
    501100   2422.3251      2382.3952      4244.7252     -137167.13    
    501200   2550.7419      6594.8974      4247.5425     -137167.38    
    501300   2646.0655      3213.4762      4290.8316     -137163.45    
    501400   2666.1711     -1708.9305      4369.737      -137159.21    
    501500   2643.4513     -5315.0076      4444.5148     -137157.41    
    501600   2408.0165     -4379.2136      4467.4491     -137154.87    
    501700   2478.2345     -6999.8442      4445.9131     -137159.3     
    501800   2415.875       9582.098       4391.587      -137155.22    
    501900   2643.4929      9343.8935      4382.2031     -137156.1     
    502000   2701.8351     -11167.382      4415.934      -137162.73    
    502100   2271.9559     -1833.3255      4432.2947     -137157.52    
    502200   2424.9471     -12939.18       4440.7031     -137158.47    
    502300   2655.8432     -3176.408       4392.0248     -137161       
    502400   2562.9799      1438.0299      4326.9238     -137160.66    
    502500   2389.2909     -6770.8047      4271.9092     -137162.86    
    502600   2550.5847      3725.0617      4188.8638     -137168.82    
    502700   2508.5597      14175.321      4151.1407     -137166.39    
    502800   2551.9988      1275.5348      4215.2965     -137166.96    
    502900   2548.5551     -1379.4552      4311.3224     -137164.77    
    503000   2780.4435      2540.1548      4415.3334     -137164.81    
    503100   2582.8625     -8490.1405      4527.5551     -137153.86    
    503200   2625.4098     -3810.3155      4562.2228     -137153.5     
    503300   2544.6109     -12261.548      4543.1015     -137159.38    
    503400   2221.2413     -11726.349      4469.866      -137155.92    
    503500   2538.3905      2046.8671      4333.7282     -137161.17    
    503600   2648.8558      5666.8575      4241.8323     -137160.5     
    503700   2586.7697      10301.892      4214.59       -137166.54    
    503800   2383.628      -2694.69        4261.9053     -137168.06    
    503900   2243.9086      2826.9847      4301.4907     -137161.91    
    504000   2422.9948     -4067.5734      4328.1995     -137158.1     
    504100   2585.3082      7501.9424      4342.7458     -137159.7     
    504200   2504.1744     -1010.3999      4372.1834     -137161.13    
    504300   2278.11        1047.5261      4402.2398     -137159.26    
    504400   2545.1809     -2234.0066      4430.039      -137160.91    
    504500   2726.8083     -3889.4513      4427.9462     -137159.08    
    504600   2514.3945      4.9438249      4402.7364     -137158.44    
    504700   2396.8137     -2215.0926      4357.4207     -137160.69    
    504800   2520.378      -2660.647       4293.2184     -137162.88    
    504900   2439.6608      12368.723      4249.82       -137158.58    
    505000   2577.6344      2951.0781      4285.3257     -137161.63    
    505100   2517.7181     -12083.667      4348.2985     -137159.53    
    505200   2636.1853      3604.1028      4356.1617     -137160.62    
    505300   2645.1274     -4581.2         4384.4716     -137161.23    
    505400   2312.2537     -6603.5812      4408.9759     -137160.32    
    505500   2256.9322     -12626.312      4389.1599     -137160.2     
    505600   2604.723       14567.229      4303.1071     -137161.25    
    505700   2661.7079      9299.0195      4274.1388     -137163.03    
    505800   2483.8926     -3350.5261      4305.4612     -137162.54    
    505900   2536.0354     -5866.8966      4340.4783     -137165.02    
    506000   2468.0868      3092.1013      4362.6525     -137162.71    
    506100   2483.9939     -2532.8566      4409.9868     -137157.27    
    506200   2709.6035     -9022.2147      4421.8581     -137158.07    
    506300   2499.3683      7042.5496      4379.7033     -137156.58    
    506400   2337.005       8205.6006      4335.0938     -137160.53    
    506500   2428.5672      3862.2324      4295.3161     -137162.98    
    506600   2591.8925      8054.2565      4288.525      -137164.82    
    506700   2368.0885     -6832.1691      4348.0525     -137156.14    
    506800   2804.8888      6635.7726      4374.3372     -137157.41    
    506900   2538.2985      5580.1132      4425.7645     -137151.86    
    507000   2430.9992     -8576.2822      4496.1981     -137154.26    
    507100   2493.073      -7178.6746      4523.2002     -137156.08    
    507200   2628.6605     -4158.814       4482.5143     -137158.3     
    507300   2453.9061      2375.1312      4379.723      -137156.45    
    507400   2498.7949      1088.9723      4262.2002     -137165.25    
    507500   2361.2151      6366.9031      4167.2017     -137164.32    
    507600   2552.5287      14730.247      4126.342      -137166.36    
    507700   2829.8486      8498.1394      4184.2799     -137167.05    
    507800   2742.8247     -2972.141       4339.9062     -137159.84    
    507900   2578.3413     -14825.216      4502.815      -137155.78    
    508000   2366.0885     -15191.633      4566.3961     -137157.06    
    508100   2436.4211     -15136.223      4531.6301     -137161.29    
    508200   2448.3497      1094.2806      4421.4013     -137159.22    
    508300   2845.9779      1730.7681      4327.8338     -137160.95    
    508400   2796.3054      10276.741      4276.4618     -137162.97    
    508500   2553.2032     -4495.3353      4285.015      -137164.03    
    508600   2602.1767      2664.8308      4289.8872     -137166.26    
    508700   2496.5505      8854.4454      4318.1546     -137163.9     
    508800   2456.7978     -16499.164      4381.2678     -137159.4     
    508900   2788.8568      4249.047       4377.648      -137159.6     
    509000   2486.0753     -4014.8207      4377.491      -137155.03    
    509100   2355.367       6995.963       4369.1036     -137156.18    
    509200   2448.5569     -5929.6317      4387.0915     -137159.46    
    509300   2498.1243     -7843.3864      4356.8894     -137161.84    
    509400   2560.481       13429.722      4286.3534     -137163.68    
    509500   2475.0637     -4717.6888      4273.1291     -137165.22    
    509600   2409.9793      8725.1478      4243.8562     -137165.55    
    509700   2489.253       12941.29       4242.6469     -137162.44    
    509800   2555.2565      6856.0381      4284.1886     -137160.17    
    509900   2557.1472     -10913.972      4351.6139     -137161.68    
    510000   2434.7589     -6853.9678      4394.4806     -137162.55    
    510100   2223.6628     -8998.5831      4400.8418     -137158.74    
    510200   2494.0431      3569.2555      4346.8201     -137158.16    
    510300   2698.3693      19002.238      4284.0902     -137160.78    
    510400   2562.778      -7865.1247      4294.6661     -137163.3     
    510500   2451.6884      749.27069      4319.6337     -137163       
    510600   2461.4787      4394.0244      4340.346      -137161.45    
    510700   2445.8827      7540.3966      4357.9954     -137157.35    
    510800   2693.1551     -6193.6877      4375.7718     -137163.93    
    510900   2524.3216     -6814.7633      4363.831      -137160.34    
    511000   2657.2392      4256.1302      4324.0098     -137162.96    
    511100   2508.5342      1263.3614      4313.3242     -137162.82    
    511200   2333.647       4745.3114      4315.8701     -137164       
    511300   2446.5566     -3879.8276      4336.9842     -137165.08    
    511400   2599.7986      1418.4196      4363.8012     -137160.9     
    511500   2584.0283     -1414.5681      4413.1863     -137159.83    
    511600   2378.3236     -2001.4635      4472.9514     -137156.67    
    511700   2375.1539     -3194.2299      4509.7075     -137156.96    
    511800   2678.526      -6425.8516      4505.395      -137159.63    
    511900   2684.8542     -9056.8063      4439.5469     -137153.03    
    512000   2797.3499      12374.774      4310.6195     -137161.54    
    512100   2506.0319      11621.972      4215.1546     -137163.2     
    512200   2430.5763      18704.757      4180.2187     -137164.82    
    512300   2381.6207      11014.466      4264.208      -137167.08    
    512400   2274.8942     -9784.6666      4432.013      -137158.64    
    512500   2418.7533     -11804.573      4542.6068     -137153.17    
    512600   2569.9289     -8480.0539      4558.9509     -137155.53    
    512700   2594.8989     -3826.453       4531.9755     -137156.62    
    512800   2321.8521      1154.0635      4481.822      -137152.81    
    512900   2643.7725     -5473.1278      4384.6597     -137166.76    
    513000   2489.4015      2565.6733      4273.2453     -137165.79    
    513100   2267.9227      19771.79       4202.2409     -137165.92    
    513200   2286.3076      4053.0853      4211.4309     -137166.1     
    513300   2520.1852      4313.5568      4271.745      -137162.9     
    513400   2559.6203     -17823.413      4360.367      -137161.86    
    513500   2496.2369      3107.5367      4363.892      -137160.3     
    513600   2576.8618     -2231.8754      4350.8766     -137163.63    
    513700   2450.213       5618.9752      4349.5632     -137155.46    
    513800   2739.8575     -4920.2497      4379.282      -137157.55    
    513900   2771.8304     -1731.6172      4414.9367     -137163.85    
    514000   2453.728      -9766.5332      4461.2279     -137162.46    
    514100   2360.4499     -3633.3316      4457.8156     -137158.73    
    514200   2555.6242      9072.091       4427.2528     -137159.08    
    514300   2568.0551      6927.4562      4448.6057     -137158.48    
    514400   2184.9984     -2803.9862      4486.324      -137156       
    514500   2256.6437     -10423.513      4455.5337     -137160.74    
    514600   2519.8161      2277.0191      4356.9462     -137161.22    
    514700   2666.3393      4383.472       4277.9538     -137162.3     
    514800   2562.4696      8021.7058      4243.4005     -137162.92    
    514900   2441.7503      7576.8362      4248.5197     -137164.62    
    515000   2483.7398     -6084.8632      4304.3121     -137164.72    
    515100   2515.0825     -5557.2769      4358.2089     -137163.23    
    515200   2408.9753      973.88381      4403.4608     -137158.36    
    515300   2430.9287     -12607.709      4435.5406     -137157.13    
    515400   2505.4987     -2146.6485      4396.3497     -137159.57    
    515500   2458.9028      396.61633      4317.6058     -137160.77    
    515600   2334.011       12975.98       4247.6313     -137160.49    
    515700   2296.5208      7177.078       4251.8213     -137162.21    
    515800   2465.7966      6570.2344      4305.832      -137166.07    
    515900   2518.7252     -1221.6151      4399.0553     -137160.04    
    516000   2431.0839      2067.5304      4465.806      -137154.09    
    516100   2449.9795     -9688.4273      4491.0228     -137155.72    
    516200   2414.8004      4149.1572      4464.9808     -137155.01    
    516300   2424.0339      4953.8404      4415.6562     -137155.54    
    516400   2497.5982      3163.0625      4365.7686     -137157.65    
    516500   2605.9343      3234.9718      4345.9901     -137159.41    
    516600   2449.1803     -315.3725       4334.8671     -137161.11    
    516700   2365.356       1478.994       4335.0476     -137163.71    
    516800   2403.2036     -1056.7748      4340.3651     -137162.77    
    516900   2503.0718      14968.947      4351.0907     -137154.65    
    517000   2729.6028     -9131.1671      4417.2479     -137158.55    
    517100   2553.914      -7345.1685      4446.1439     -137159.5     
    517200   2369.7209     -7453.6933      4423.8855     -137157.66    
    517300   2657.5258      6373.8555      4355.3621     -137164.49    
    517400   2471.4304      9991.5085      4345.9799     -137156.22    
    517500   2704.0519      9884.5991      4383.6148     -137159.11    
    517600   2509.5849     -3065.7913      4478.3631     -137153.42    
    517700   2245.1992      6692.8162      4546.747      -137149.6     
    517800   2358.5267     -12463.178      4574.4847     -137155.29    
    517900   2477.498      -2665.5682      4504.6634     -137158.4     
    518000   2717.4156     -1314.924       4436.2009     -137158.76    
    518100   2454.2508      4298.8701      4409.4482     -137152.34    
    518200   2477.3692     -3193.7897      4401.5262     -137160.44    
    518300   2380.5203      5897.3409      4382.4424     -137163.19    
    518400   2385.2122     -2485.9573      4389.7408     -137162.54    
    518500   2594.6337     -7316.4646      4398.6631     -137156.36    
    518600   2564.989      -576.56096      4396.8934     -137156.67    
    518700   2379.0174     -5922.7305      4406.1801     -137158.02    
    518800   2417.6343     -1163.5992      4377.5038     -137160.27    
    518900   2626.7321      8621.1457      4321.5872     -137162.5     
    519000   2767.5562     -4675.89        4315.413      -137165.21    
    519100   2390.9771     -3337.7472      4326.4812     -137161.79    
    519200   2283.0474      2214.3496      4320.313      -137163.97    
    519300   2372.1604      2237.4078      4335.6419     -137161.02    
    519400   2414.6195      7390.0506      4369.5876     -137156.58    
    519500   2539.6277     -9161.3286      4424.3697     -137157.44    
    519600   2475.6624      11845.549      4447.7337     -137152.93    
    519700   2485.8633     -2177.8024      4466.7921     -137156.87    
    519800   2204.8465     -7612.6876      4447.4314     -137157.21    
    519900   2437.6074      7979.9172      4372.6948     -137160.98    
    520000   2578.1658      6036.4981      4326.4421     -137161.23    
    520100   2468.876       614.15387      4325.6371     -137159.36    
    520200   2484.1779     -4299.5459      4336.4651     -137160.65    
    520300   2511.4611      8258.607       4351.7669     -137163.05    
    520400   2566.4727     -2512.5798      4418.6266     -137167.56    
    520500   2099.9548     -2019.4153      4484.037      -137156.92    
    520600   2480.7025     -4333.4712      4498.3262     -137157.85    
    520700   2566.5956     -4115.9088      4476.0506     -137155.83    
    520800   2587.8805     -6259.572       4428.4436     -137158.33    
    520900   2451.7263      2405.0787      4337.3965     -137161.02    
    521000   2340.0892      8382.3072      4253.2598     -137163.44    
    521100   2410.0999      5266.8557      4224.8548     -137169.3     
    521200   2384.1424     -10783.493      4239.9382     -137171.3     
    521300   2425.8506      5742.4123      4225.6952     -137166.43    
    521400   2520.564       11901.846      4252.7991     -137161.84    
    521500   2667.6945     -2782.6725      4365.4485     -137163.87    
    521600   2424.3541     -7545.2081      4479.7409     -137155.7     
    521700   2569.4914     -9641.2111      4539.7431     -137156.89    
    521800   2778.8769     -21306.867      4546.5656     -137155.01    
    521900   2865.4194      4605.0031      4461.9185     -137159.21    
    522000   2556.8799      4490.0164      4408.9017     -137159.37    
    522100   2371.7568      13261.137      4384.2741     -137156.23    
    522200   2618.6517     -5608.5207      4387.6323     -137162.2     
    522300   2428.9173      829.13726      4375.3414     -137159.45    
    522400   2290.1093     -1967.5938      4354.8774     -137161.14    
    522500   2464.8422      1078.9232      4305.233      -137165.68    
    522600   2610.7038      7618.9256      4266.5997     -137160.51    
    522700   2625.9027      5372.3488      4261.7166     -137160.11    
    522800   2563.2879      5086.8547      4278.8697     -137164.78    
    522900   2382.3356      27.02712       4325.9372     -137162.62    
    523000   2565.1362     -54.745443      4399.1748     -137164.94    
    523100   2355.8208     -3473.0218      4484.0661     -137153.46    
    523200   2584.4359     -4429.8499      4522.6797     -137157.08    
    523300   2409.2549     -10146.379      4521.0456     -137153.47    
    523400   2433.0467     -1930.8843      4469.8826     -137155.82    
    523500   2470.2402     -7056.0106      4403.563      -137160.78    
    523600   2340.7107      11940.665      4307.5823     -137162.49    
    523700   2245.1895      9248.1911      4261.2682     -137164.91    
    523800   2443.4925      7338.8998      4289.8188     -137165.21    
    523900   2549.066      -7095.2212      4374.4221     -137160.82    
    524000   2550.282      -13381.024      4429.7641     -137158.53    
    524100   2430.8075      393.78174      4413.7081     -137156.74    
    524200   2421.492      -9995.1943      4387.4329     -137160.98    
    524300   2200.138       2449.8893      4334.9159     -137162.37    
    524400   2335.562       1855.5938      4279.5705     -137164.48    
    524500   2533.5114      7322.8942      4236.3005     -137159.9     
    524600   2540.7214      18164.668      4235.1009     -137159.05    
    524700   2538.0918      462.24846      4314.4383     -137163.4     
    524800   2373.4407     -11710.627      4385.0538     -137163.76    
    524900   2413.1009     -5188.0623      4388.3206     -137162.56    
    525000   2516.5026      7899.8923      4356.9024     -137161.65    
    525100   2509.8757      2701.6114      4347.2345     -137161.27    
    525200   2519.0049     -7064.9072      4364.4643     -137161.46    
    525300   2571.3756      3134.3919      4374.5663     -137160.91    
    525400   2549.6186      564.07406      4409.5785     -137155.82    
    525500   2674.9942     -910.78256      4435.3523     -137154.3     
    525600   2792.374      -708.92931      4431.283      -137155.45    
    525700   2560.5137     -10391.954      4415.6338     -137159.99    
    525800   2430.4762      2641.4344      4350.5324     -137160.53    
    525900   2451.3537     -75.079488      4273.9925     -137162.41    
    526000   2557.7049      3348.9736      4219.1571     -137164.4     
    526100   2761.491       4893.554       4216.8407     -137166.65    
    526200   2456.5684      476.43418      4298.0603     -137161.79    
    526300   2385.7173     -10525.789      4424.9835     -137161.99    
    526400   2489.6138     -16280.681      4507.5544     -137157.78    
    526500   2626.2469     -4561.3175      4524.4217     -137155.36    
    526600   2458.6278     -8429.4063      4495.2749     -137152.8     
    526700   2648.87        2485.1877      4386.3922     -137162.23    
    526800   2726.6961     -1649.2555      4269.9859     -137169.28    
    526900   2488.0342      11752.69       4196.0254     -137165.78    
    527000   2354.3258      6279.6183      4209.8806     -137164.11    
    527100   2461.3685      2405.8084      4279.3683     -137161.89    
    527200   2589.8094     -773.79771      4391.5596     -137157.15    
    527300   2509.5767     -10274.406      4512.8847     -137154.56    
    527400   2476.4598     -7306.1871      4567.172      -137154.25    
    527500   2437.2143     -7751.1789      4536.1145     -137152.94    
    527600   2642.6421      4288.2147      4432.603      -137157.74    
    527700   2524.219       793.03717      4364.431      -137157.17    
    527800   2557.4555     -1089.5117      4328.7521     -137160.71    
    527900   2512.6165      9199.3296      4343.3128     -137163.41    
    528000   2267.6232     -8132.4342      4410.4749     -137156.88    
    528100   2650.5405     -10055.363      4410.5221     -137161.75    
    528200   2635.3068      11910.722      4369.1726     -137156.31    
    528300   2729.5813      2864.3546      4376.5858     -137159.3     
    528400   2323.7671     -3290.7059      4414.6684     -137157.49    
    528500   2424.6955     -4533.266       4410.0096     -137161.77    
    528600   2519.6234      5568.4261      4376.8988     -137161.66    
    528700   2599.1167      10597.755      4355.3398     -137158.99    
    528800   2551.2213      4425.9233      4370.9727     -137154.04    
