LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.093421461 -0.093421461 -0.093421461) to (16.386421 16.386421 16.386421)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.042 seconds
The scaling is : 3.41e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.076 | 3.076 | 3.077 Mbytes
   Step          Temp          Press          Volume         PotEng    
   1461700   989.36255     -3138.7093      4112.9804     -137221.09    
   1461800   1039.6892     -3828.1078      4085.0915     -137223.82    
   1461900   1018.6542     -299.65707      4019.6314     -137222.91    
   1462000   1044.1118      12968.353      3946.9507     -137218.69    
   1462100   1095.3311      5718.4608      3943.766      -137218.34    
   1462200   1022.609       285.7609       3987.8412     -137216.15    
   1462300   1007.054      -9344.8367      4019.1366     -137213.98    
   1462400   1021.2267      4801.0106      4004.4088     -137211.51    
   1462500   1161.9822     -1115.42        4001.0124     -137216.66    
   1462600   1023.3277     -368.51008      4003.7152     -137216.16    
   1462700   948.89895     -1771.665       4002.4205     -137214.5     
   1462800   1034.4342      6734.559       3992.4678     -137215.74    
   1462900   1079.0974     -3820.3081      3999.7774     -137216.95    
   1463000   1083.4038     -3105.3858      4006.5835     -137217.82    
   1463100   1059.8109     -757.97634      4003.8175     -137219.14    
   1463200   1009.0917     -5314.288       4004.5621     -137218.68    
   1463300   1043.4158     -703.84832      3993.074      -137218.34    
   1463400   1116.6215      4293.9232      3982.5316     -137217.55    
   1463500   1163.3752     -1725.8153      3998.8418     -137217.86    
   1463600   1020.0696     -1708.9483      4020.2062     -137217.38    
   1463700   999.01143     -12512.808      4031.0447     -137218.63    
   1463800   1060.3408      2278.0928      3995.9351     -137219.96    
   1463900   1012.9631      6916.9983      3977.9643     -137217.86    
   1464000   1101.4119     -587.78565      4004.3458     -137216.32    
   1464100   1130.3828      4058.1899      4042.3175     -137215.03    
   1464200   1110.2874     -8025.6687      4084.3436     -137216.15    
   1464300   1135.8487     -5767.9161      4095.3829     -137219.91    
   1464400   1075.8266     -3111.6258      4081.7861     -137221.4     
   1464500   997.24968     -1645.3652      4048.234      -137221.28    
   1464600   950.33708      12262.578      4016.5604     -137220.32    
   1464700   1049.5603      784.64883      4035.2431     -137221.31    
   1464800   1179.709       4369.2827      4067.7368     -137221.93    
   1464900   1073.7175     -5398.1053      4108.7533     -137217.88    
   1465000   955.04122     -3692.0401      4115.1826     -137217.36    
   1465100   1001.2266      883.22519      4091.2113     -137221.62    
   1465200   1071.7356     -210.37589      4073.347      -137224.76    
   1465300   952.73598      885.05318      4063.1183     -137222.19    
   1465400   1025.1972      1478.0179      4048.1068     -137220.77    
   1465500   1093.0235      4999.8847      4042.8837     -137219.57    
   1465600   980.50667     -3931.6705      4066.3624     -137216.94    
   1465700   1094.1834     -795.73066      4074.588      -137221.48    
   1465800   988.38795      3567.258       4070.7742     -137222.07    
   1465900   979.53274      3164.2063      4074.6222     -137221.07    
   1466000   1018.9121      1684.044       4093.1759     -137220.47    
   1466100   985.43946     -1165.2884      4127.9804     -137217.5     
   1466200   1082.9909     -7525.8285      4151.9641     -137218.04    
   1466300   937.78573     -1506.2617      4129.0956     -137213.35    
   1466400   1123.5013      3728.4117      4067.4269     -137216.62    
   1466500   1098.2936      7084.6782      4025.6273     -137217.22    
   1466600   980.88349     -4075.2399      4027.7663     -137218.51    
   1466700   1000.7774      2229.2628      4018.9773     -137219.56    
   1466800   977.37133      6326.1952      4030.438      -137217.54    
   1466900   1076.4241     -101.97362      4073.687      -137217.62    
   1467000   1010.3162     -4978.1629      4122.4028     -137214.97    
   1467100   1112.138      -10320.68       4128.4921     -137218.9     
   1467200   1032.2342     -2919.9222      4079.2171     -137218.77    
   1467300   1087.8438      10001.904      4019.5963     -137219.75    
   1467400   1046.7193      10810.685      4009.3561     -137218.64    
   1467500   1078.7353     -2399.6327      4063.2179     -137219.04    
   1467600   1132.1101     -7462.5585      4104.725      -137220.02    
   1467700   973.02501      3908.4133      4096.8855     -137218.23    
   1467800   910.58434     -1919.9095      4084.2349     -137217.55    
   1467900   1027.2839      1318.7347      4055.4619     -137218.08    
   1468000   1032.8069      2844.1296      4029.1843     -137215.45    
   1468100   1065.6077      12936.068      4026.3187     -137216.07    
   1468200   1084.0809      2268.9371      4070.7503     -137217.88    
   1468300   1116.9727     -3294.9868      4125.3762     -137220.09    
   1468400   949.87176     -10430.301      4157.7953     -137217.72    
   1468500   1187.5723     -1589.5297      4132.1718     -137223.86    
   1468600   1050.0002      3919.0143      4099.4838     -137222.19    
   1468700   938.11212      6445.7344      4109.4816     -137221.42    
   1468800   989.56399     -3773.731       4152.0702     -137221.82    
   1468900   1017.726      -4650.0348      4179.864      -137221.09    
   1469000   1082.0886      1703.1217      4184.0481     -137221.6     
   1469100   1132.2558      1752.8386      4175.4018     -137224.94    
   1469200   1017.542      -1809.0032      4172.5427     -137223.83    
   1469300   1014.1686      4578.7447      4177.5554     -137222.27    
   1469400   1045.3648     -7599.6073      4204.0078     -137222.23    
   1469500   939.36286     -2504.0087      4194.6872     -137219.97    
   1469600   1001.6272      2451.9301      4149.2326     -137221.93    
   1469700   1038.2629      5601.7152      4117.8345     -137223.69    
   1469800   974.07236     -2514.0071      4120.4835     -137221.44    
   1469900   1047.3928      2519.9143      4126.087      -137220.37    
   1470000   976.6454      -16948.878      4121.0999     -137217.4     
   1470100   1140.1395      4894.3308      4044.7488     -137220.04    
   1470200   1076.5741      12278.6        3992.0527     -137215.31    
   1470300   1140.1784      10239.454      4007.1539     -137214.96    
   1470400   1116.3458     -7346.221       4069.8549     -137215.35    
   1470500   1096.3145     -11960.871      4099.5945     -137218.42    
   1470600   1048.4245     -1507.3963      4066.1236     -137219.43    
   1470700   1084.6504      9535.9324      4020.6255     -137221.68    
   1470800   986.93941      4043.8389      4030.6204     -137220.46    
   1470900   1046.4658     -4844.2773      4058.9812     -137224.58    
   1471000   961.39507     -6916.2998      4058.8254     -137225.34    
   1471100   1024.2434     -170.60162      4028.7605     -137225.76    
   1471200   1048.8595      2974.6624      4014.0206     -137225.22    
   1471300   991.89381      4175.5361      4026.1476     -137222.57    
   1471400   1137.4472     -5091.5648      4062.2433     -137221.24    
   1471500   1006.5235      1547.7273      4083.7337     -137217.39    
   1471600   1056.492       5527.8968      4093.1711     -137221.46    
   1471700   972.85054     -5694.9892      4117.5434     -137221.47    
   1471800   1030.2984     -1000.0294      4108.8586     -137223.36    
   1471900   990.68253      6823.2483      4096.9687     -137222.17    
   1472000   1062.2148     -3242.9347      4120.7437     -137220.51    
   1472100   1118.8817     -8167.0093      4143.1873     -137219.05    
   1472200   991.10032     -2761.3953      4121.752      -137217.83    
   1472300   976.43067     -747.68921      4078.2266     -137219.78    
   1472400   946.51088      9461.1423      4038.6996     -137219.42    
   1472500   1011.7724      11176.275      4043.1787     -137220.94    
   1472600   1030.7765     -2116.8567      4102.7877     -137220.84    
   1472700   1084.2293     -12747.378      4134.132      -137221.77    
   1472800   1030.2096     -1572.1836      4095.6773     -137222.32    
   1472900   947.39444      3926.8758      4041.1644     -137220.21    
   1473000   1069.0128      6025.7736      4000.7675     -137219.81    
   1473100   1058.562      -2700.7011      3994.8243     -137218.83    
   1473200   980.75554      1814.5555      3996.6787     -137218.14    
   1473300   1015.0644      1086.5908      3993.7057     -137219.91    
   1473400   1071.6815     -3549.9867      3988.8179     -137221.42    
   1473500   1005.9427     -253.82342      3978.3593     -137218.35    
   1473600   1095.3201      8350.0508      3977.6997     -137217.11    
   1473700   1013.4531     -2548.4639      4016.783      -137213.93    
   1473800   1081.049      -1990.4512      4052.5625     -137215.01    
   1473900   1024.6374     -5705.3167      4059.9118     -137214.98    
   1474000   983.3289       10928.934      4041.2506     -137218.05    
   1474100   1015.9378      1829.5253      4057.5563     -137220.45    
   1474200   1011.0067      1208.5304      4093.2967     -137220.18    
   1474300   1030.574      -5655.885       4136.9785     -137220.5     
   1474400   960.49907     -6228.7515      4150.5513     -137219.97    
   1474500   1042.0316     -1884.4708      4122.2071     -137223.88    
   1474600   893.34467      3783.221       4083.7307     -137221.2     
   1474700   965.94316      7289.9324      4058.8706     -137220.77    
   1474800   1073.0171      369.57415      4064.2328     -137220.4     
   1474900   1041.7575      3874.528       4096.2863     -137219.42    
   1475000   1096.9957     -5868.3014      4143.6357     -137222.09    
   1475100   974.79518     -5855.2726      4151.0685     -137222.02    
   1475200   1067.8541     -966.21156      4120.7158     -137224.41    
   1475300   972.35984      7862.7321      4087.6799     -137221.25    
   1475400   1057.8467      539.11941      4095.8775     -137222.44    
   1475500   1037.8018     -4543.2123      4112.0008     -137220.08    
   1475600   1046.723       2912.4361      4102.9375     -137218.09    
   1475700   1036.0775     -3085.8996      4088.9696     -137220.91    
   1475800   1017.448      -5835.4412      4065.3699     -137223.01    
   1475900   1014.2258      2492.785       4036.1646     -137221.66    
   1476000   1028.5367      2141.0194      4029.7944     -137219.31    
   1476100   1031.8326      6120.1219      4044.9493     -137218.02    
   1476200   1013.953      -5791.0117      4091.4563     -137217.15    
   1476300   1106.2788     -1531.1445      4120.4093     -137220.27    
   1476400   1000.766       1247.3449      4130.436      -137220.01    
   1476500   1094.9497     -6548.6818      4124.8016     -137222.2     
   1476600   1013.5081      2005.93        4095.268      -137219.34    
   1476700   1085.0159      6314.1568      4084.7955     -137220.22    
   1476800   957.61799     -2441.8211      4088.4346     -137218.31    
   1476900   995.63308      8767.791       4073.8344     -137222.28    
   1477000   960.17701      7758.1813      4089.4795     -137222.83    
   1477100   921.17668     -9698.6507      4136.9424     -137221.28    
   1477200   1076.8867     -3305.6589      4148.306      -137221       
   1477300   1045.752       1773.2746      4144.2379     -137218.68    
   1477400   1011.2115     -7764.5009      4134.146      -137216.92    
   1477500   1061.3274      7253.4592      4091.4221     -137216.07    
   1477600   1014.3946     -647.086        4066.0104     -137217.99    
   1477700   1136.7875      6461.0506      4047.4919     -137222.87    
   1477800   973.54622     -832.85203      4055.5547     -137220.84    
   1477900   1032.3221      5175.004       4064.68       -137223.5     
   1478000   948.31083      1643.8249      4092.4033     -137222.16    
   1478100   1036.8832      1937.6249      4127.7011     -137223.37    
   1478200   1007.3329     -5139.7132      4153.2746     -137219.96    
   1478300   1081.0703     -255.43798      4138.8526     -137220.47    
   1478400   1053.3327     -2767.587       4122.354      -137221.18    
   1478500   1038.9902      5484.1896      4095.6812     -137224.61    
   1478600   983.36568      6015.5913      4092.7082     -137224       
   1478700   1015.9553      236.9461       4130.9895     -137224.7     
   1478800   1004.2726     -7439.0366      4157.4504     -137223.19    
   1478900   1142.2414      5954.0788      4154.2742     -137222.88    
   1479000   1079.3058     -2522.22        4177.6479     -137223.51    
   1479100   994.76696     -3439.2831      4184.8589     -137223.28    
   1479200   984.71783     -1256.0651      4164.2369     -137223.42    
   1479300   1064.2161      5896.9482      4145.8141     -137224.52    
   1479400   1019.671      -836.06956      4169.8654     -137220.06    
   1479500   1022.8276     -5033.5471      4191.6649     -137216.94    
   1479600   1142.9057     -4358.1241      4178.9643     -137220.44    
   1479700   1129.2114      5143.5002      4143.9543     -137222.72    
   1479800   1019.1498      6548.9297      4132.2169     -137223.18    
   1479900   1058.9819      6267.027       4152.7777     -137225.89    
   1480000   967.75484     -2435.3605      4200.6746     -137224.7     
   1480100   975.49828     -7229.2453      4225.9948     -137223.55    
   1480200   1062.615       3296.3097      4197.7891     -137222.25    
   1480300   1019.3679     -2709.3594      4165.8887     -137221.46    
   1480400   1088.7519      3918.5778      4113.3257     -137224.84    
   1480500   974.43865      10841.151      4075.9522     -137222.51    
   1480600   941.66296      12353.15       4082.7336     -137221.15    
   1480700   1107.1697     -6770.6066      4135.9041     -137224.11    
   1480800   1068.3282     -4343.6821      4162.1569     -137223.34    
   1480900   1004.8004     -8659.0414      4168.3634     -137222.71    
   1481000   1075.1272     -4117.5344      4156.3817     -137224.47    
   1481100   1000.5147     -9.2332378      4124.9655     -137222.46    
   1481200   1067.303       10378.38       4095.0046     -137222.93    
   1481300   1087.3175      4877.995       4111.5247     -137222.95    
   1481400   1034.4648     -6940.9334      4151.1672     -137224.32    
   1481500   995.22726     -3904.3672      4161.6098     -137225.41    
   1481600   1027.3474     -1148.2769      4161.0298     -137226.33    
   1481700   1058.4419     -3444.2355      4173.4232     -137225.17    
   1481800   1104.373      -5177.6819      4171.3503     -137222.18    
   1481900   1081.0781      4398.5842      4147.6605     -137222.02    
   1482000   1039.6094      5232.8158      4142.6295     -137224.3     
   1482100   1055.9637     -395.40602      4176.3376     -137226.46    
   1482200   1000.0869     -4267.6764      4216.5367     -137225.82    
   1482300   1023.1865     -4317.1417      4231.3235     -137225.01    
   1482400   1122.3257      165.32952      4227.5356     -137224.07    
   1482500   1021.1232     -3513.0577      4212.964      -137223.72    
   1482600   1058.0593      3892.1239      4190.3531     -137227.01    
   1482700   983.20097      33.037979      4182.2623     -137225.88    
   1482800   989.66608      3888.4547      4171.0376     -137224.81    
   1482900   1064.6841     -971.46087      4184.0926     -137224.04    
   1483000   1057.1484     -5750.9527      4212.625      -137223.2     
   1483100   994.76405     -6023.938       4217.6246     -137221.37    
   1483200   978.77603     -1757.9861      4184.4812     -137221.8     
   1483300   981.59273      6689.9342      4143.9314     -137225.04    
   1483400   944.30106     -3535.6564      4139.9298     -137225.75    
   1483500   901.15195     -4542.6919      4135.8313     -137222.27    
   1483600   939.9584       4770.0606      4107.5332     -137220.48    
   1483700   1023.481       2349.4712      4088.665      -137221.03    
   1483800   1025.3694     -3875.7715      4085.3879     -137219.47    
   1483900   1094.3041     -2221.7171      4076.3971     -137221.31    
   1484000   1000.9975      2849.6076      4077.9059     -137222.62    
   1484100   993.92506     -2009.2188      4085.9741     -137224.16    
   1484200   965.16507     -1889.8281      4061.4056     -137222.24    
   1484300   1059.0164      8983.897       4024.136      -137222.11    
   1484400   983.97188      3463.9074      4032.1819     -137220.04    
   1484500   940.58148     -5187.6025      4060.2616     -137219.3     
   1484600   1124.3018      181.5911       4077.5594     -137224.7     
   1484700   983.93056      5836.0015      4099.6501     -137221.84    
   1484800   1008.1655      1366.9831      4124.8016     -137222.83    
   1484900   1032.7621     -2240.7905      4156.7013     -137224.14    
   1485000   1053.2146     -6283.7377      4163.2201     -137224.91    
   1485100   982.58447      547.2235       4116.1136     -137223.84    
   1485200   983.95231      10739.233      4058.9843     -137225.55    
   1485300   1014.8999      10189.146      4059.4278     -137227.75    
   1485400   1041.9812     -2683.254       4125.3225     -137229.42    
   1485500   1109.2435     -7833.4738      4189.8938     -137230.79    
   1485600   1047.309      -10844.659      4204.3643     -137230.1     
   1485700   956.7908       3587.6746      4164.8627     -137228.76    
   1485800   1034.8073      2889.3899      4131.2585     -137230.51    
   1485900   948.44016      4959.4463      4123.3873     -137226.38    
   1486000   1060.3231      411.03793      4139.0664     -137226.43    
   1486100   1028.3427     -2502.3794      4146.1079     -137224.41    
   1486200   996.86072      4093.4773      4130.9467     -137223.97    
   1486300   882.33885     -2684.7993      4122.0306     -137224.73    
   1486400   946.70266      3656.8229      4097.0103     -137227.23    
   1486500   1075.8217     -932.60496      4087.3185     -137229.25    
   1486600   1024.5875     -1498           4090.6667     -137226.11    
   1486700   1075.0025      292.34305      4098.2604     -137223.65    
   1486800   1078.1017     -2034.4725      4095.3878     -137224.49    
   1486900   996.02767      285.4665       4086.5321     -137224.35    
   1487000   1007.7669      3981.5647      4087.2022     -137226.67    
   1487100   1012.8002      1465.5689      4116.0548     -137228.7     
   1487200   919.7826      -12279.176      4157.7869     -137227.35    
   1487300   1046.7973     -2733.0489      4137.1927     -137227.97    
   1487400   1028.3431      8522.9864      4090.5916     -137224.97    
   1487500   1035.471      -6553.52        4074.4921     -137224.34    
   1487600   1070.5231      11933.13       4056.2858     -137225.15    
   1487700   976.54928      652.33928      4102.3205     -137226.58    
   1487800   976.0154      -14222.278      4188.461      -137227.92    
   1487900   994.43464     -6393.9888      4211.0678     -137228.48    
   1488000   999.71874      431.45188      4180.7243     -137229.3     
   1488100   963.13461      6431.5531      4135.738      -137229.64    
   1488200   987.75224      7360.1365      4112.1877     -137230.37    
   1488300   999.27964     -729.02647      4120.2086     -137229.45    
   1488400   1106.3558      457.46957      4132.6519     -137229.59    
   1488500   984.52351      3782.201       4155.3063     -137226.33    
   1488600   935.77085     -10937.193      4195.697      -137227.88    
   1488700   962.83093     -3439.9929      4197.785      -137230.83    
   1488800   934.13437     -1829.6684      4166.3199     -137229.03    
   1488900   1022.7344      8766.0282      4113.1011     -137227.63    
   1489000   1005.575       11969.364      4107.52       -137227.76    
   1489100   1001.0074     -3568.0668      4168.4234     -137228.65    
   1489200   984.53946     -8262.4664      4217.5068     -137228.39    
   1489300   949.60272      1285.9244      4213.0984     -137227.44    
   1489400   1003.6527      5661.7429      4202.5002     -137226.99    
   1489500   1079.7319      4844.6833      4216.6518     -137227.17    
   1489600   1050.8408     -10957.574      4237.0362     -137229.01    
   1489700   974.95661     -796.45646      4203.8631     -137229.38    
   1489800   1034.5202      2011.7534      4160.7247     -137230.86    
   1489900   996.15267      11332.993      4146.632      -137229.47    
   1490000   1031.0019     -718.26374      4189.996      -137227.95    
   1490100   1158.522      -10526.524      4231.1181     -137227.48    
   1490200   1042.0148     -7598.8926      4211.8396     -137224.1     
   1490300   1000.317      -1571.9757      4134.5782     -137225.48    
   1490400   1002.0126      843.13399      4043.583      -137228.43    
   1490500   976.82407      12569.056      3984.4602     -137227.22    
   1490600   946.55391      9823.7144      4001.6069     -137224.55    
   1490700   1045.0525      5370.6968      4080.0414     -137224.81    
   1490800   1058.8774     -10397.453      4177.2323     -137223.93    
   1490900   1027.7016     -8071.4849      4205.5574     -137221.72    
   1491000   1136.99       -1328.2591      4177.5663     -137220.88    
   1491100   1086.9276     -5549.8476      4126.3827     -137219.14    
   1491200   1075.6803      14221.745      4068.4817     -137221.14    
   1491300   1023.9357      5797.8645      4090.0632     -137222.36    
   1491400   972.98625     -12599.362      4154.2256     -137222.35    
   1491500   1051.9793     -3889.8013      4145.1061     -137224.7     
   1491600   897.75045      4804.8107      4106.5386     -137220.16    
   1491700   1156.7209      7484.0856      4092.4854     -137223.74    
   1491800   1134.9397      3525.8464      4111.923      -137223.33    
   1491900   1009.4264     -7123.3955      4159.2376     -137223.21    
   1492000   1001.3506     -5867.9035      4180.0585     -137223.85    
   1492100   1053.3764     -2907.1842      4165.0086     -137225.96    
   1492200   1044.4617      113.53932      4141.4837     -137226.9     
   1492300   865.84013     -1422.0918      4120.5284     -137225.81    
   1492400   1033.037       3804.2638      4113.977      -137231.36    
   1492500   891.02589     -696.0853       4148.6005     -137227.7     
   1492600   1080.4777     -4846.0551      4196.4933     -137228.02    
   1492700   1075.8195     -10387.833      4226.2299     -137227.22    
   1492800   1012.517      -4161.0271      4199.0177     -137225.74    
   1492900   1068.2533      2008.0433      4139.7136     -137225.07    
   1493000   1114.016       5551.8577      4092.7941     -137223.59    
   1493100   1105.109       6757.2688      4088.0183     -137223.01    
   1493200   950.61258     -8853.7762      4120.0788     -137222.54    
   1493300   996.85109     -5788.1813      4110.3051     -137225.97    
   1493400   1017.4462      4176.4536      4065.5647     -137225.89    
   1493500   998.53204      10505.08       4047.9774     -137223.54    
   1493600   1108.9856      9653.434       4083.654      -137223.96    
   1493700   1002.1848     -11432.339      4155.1797     -137223.14    
   1493800   1050.5475     -9714.0609      4160.5402     -137228.05    
   1493900   925.72616      7191.9904      4094.3303     -137226.13    
   1494000   1037.6294      3339.5391      4053.1277     -137227.15    
   1494100   1013.2594      10552.697      4048.7523     -137224.12    
   1494200   1014.0032      1544.0935      4092.3727     -137223.96    
   1494300   944.37679     -4698.7114      4149.2223     -137222.16    
   1494400   1018.115      -5194.8258      4165.6633     -137223.36    
   1494500   1028.4595     -1472.0257      4139.1979     -137220.91    
   1494600   1111.6525      8490.7916      4123.9394     -137220.78    
   1494700   939.98246      4470.626       4156.3906     -137219.59    
   1494800   1020.0404     -5885.1519      4194.1631     -137222.84    
   1494900   1046.4035     -3929.3041      4188.7081     -137224.14    
   1495000   997.06236     -2858.9703      4163.4484     -137224.53    
   1495100   942.05343     -161.58714      4132.1189     -137224.78    
   1495200   836.54429     -1089.2688      4099.781      -137222.74    
   1495300   1052.7495      6777.2869      4079.709      -137224.62    
   1495400   1042.9335      1919.2106      4099.1057     -137223.19    
   1495500   977.72303     -7582.3905      4122.9845     -137221.77    
   1495600   1111.8969     -6119.9837      4118.931      -137224.86    
   1495700   937.21598     -2928.4614      4086.8255     -137221.14    
   1495800   1030.5106      3748.5682      4035.0047     -137222.22    
   1495900   1047.8047      7457.0335      4010.4912     -137219.89    
   1496000   973.72909     -1454.8679      4037.1027     -137218.65    
   1496100   921.43014     -1839.69        4062.6336     -137218.32    
   1496200   969.14915      1743.3615      4064.7994     -137220.39    
   1496300   1016.8151      2802.7584      4073.4472     -137222.14    
   1496400   1041.7867     -5411.215       4099.9476     -137222.48    
   1496500   1092.2284     -49.105608      4096.8804     -137222.74    
   1496600   1106.1676      2801.7829      4075.6926     -137220.77    
   1496700   1065.3564      4326.5687      4070.1996     -137221       
   1496800   984.26509     -5660.4743      4094.0453     -137221.8     
   1496900   930.21186      2794.096       4095.7455     -137219.71    
   1497000   1014.1857     -3045.1619      4094.8777     -137220.22    
   1497100   1094.5918      834.50991      4091.9711     -137219.88    
   1497200   1079.1228     -6635.6996      4091.8528     -137217.93    
   1497300   986.65018     -9717.6803      4060.5345     -137219.88    
   1497400   1017.5692      685.87219      3995.6402     -137222.21    
   1497500   971.78136      14201.216      3961.0946     -137219.43    
   1497600   1039.1416      1887.0173      3994.651      -137219.38    
   1497700   1073.4393     -6806.3489      4033.9337     -137220.53    
   1497800   948.60587      437.0863       4032.0036     -137220.31    
   1497900   914.44353     -203.34678      4009.5826     -137221.38    
   1498000   1081.0162      6480.0978      3982.5497     -137224.68    
   1498100   1016.433       12482.443      3990.5718     -137218.42    
   1498200   973.19068     -2177.0458      4056.5576     -137216.1     
   1498300   986.86316     -6499.4622      4096.4315     -137216       
   1498400   1071.1216     -1129.5565      4087.0137     -137218.64    
   1498500   979.42809      1185.9845      4071.5349     -137220.1     
   1498600   970.71791      3892.7704      4064.1478     -137221.15    
   1498700   881.06658      801.74621      4069.0184     -137218.42    
   1498800   1024.7584      230.31789      4073.2608     -137220.11    
   1498900   1068.5981     -1922.4409      4084.5074     -137220.73    
   1499000   992.57828     -9136.619       4074.9697     -137222       
   1499100   928.68085      7229.4141      4026.4098     -137223.7     
   1499200   938.53853      6855.9278      4021.0385     -137223.02    
   1499300   943.99276     -2123.2144      4063.7987     -137220.74    
   1499400   978.0605      -2232.8916      4098.9675     -137218.6     
   1499500   1033.1891     -1608.7949      4102.489      -137218.74    
   1499600   1047.6641      10696.215      4101.9288     -137219.61    
   1499700   936.78602     -5263.1442      4148.7816     -137220.41    
   1499800   962.76041     -7898.8922      4175.9771     -137222.28    
   1499900   990.7224      -3815.5784      4151.9459     -137222.45    
   1500000   961.69205      1733.6784      4090.239      -137220.93    
   1500100   983.83633      14386.333      4029.2701     -137220.13    
   1500200   1127.9595      11512.998      4035.8876     -137219.68    
   1500300   1003.9216     -6111.9097      4103.0989     -137216.6     
   1500400   1028.5431     -3160.1106      4145.4782     -137218.27    
   1500500   922.48286     -5490.7399      4152.5953     -137216.78    
   1500600   915.28563     -2467.5334      4122.9577     -137217.84    
   1500700   997.15434      5540.5923      4079.0724     -137220.05    
   1500800   1142.0816      4278.952       4067.5192     -137220.87    
   1500900   1138.4688      696.60938      4092.7951     -137218.52    
   1501000   1054.1051     -2372.5261      4118.0338     -137219.42    
   1501100   966.46343     -5300.9342      4115.0503     -137219.31    
   1501200   1040.3055      1060.4101      4079.5513     -137221.38    
   1501300   945.25823      3965.1703      4052.065      -137219.99    
   1501400   945.41214      2593.0923      4051.7145     -137222.46    
   1501500   896.06841      6245.8095      4075.1234     -137222.47    
   1501600   936.74789     -4069.7935      4123.1252     -137221.94    
   1501700   989.2686      -5863.6895      4144.1724     -137219.5     
   1501800   1031.1199      1446.9742      4122.9147     -137220.54    
   1501900   1008.1516      3328.1944      4106.8926     -137221.68    
   1502000   919.04726      2090.4367      4113.4194     -137221.04    
   1502100   1130.5077      2406.3317      4129.8115     -137223.92    
   1502200   991.50756     -6439.921       4150.98       -137217.46    
   1502300   1066.7913      223.42154      4133.5523     -137220.52    
   1502400   1033.8864     -2374.0305      4104.5054     -137223.7     
   1502500   902.74513      5250.8474      4074.5353     -137221.11    
   1502600   1027.5981      7572.6523      4077.6517     -137223.65    
   1502700   915.34967      1793.6338      4120.4317     -137220.78    
   1502800   999.56223     -4704.2449      4156.3244     -137221.01    
   1502900   1046.2463     -4996.9655      4163.8635     -137219.62    
   1503000   1022.2129     -1918.7404      4139.5748     -137220.39    
   1503100   991.06777      4894.1172      4083.1987     -137222.73    
   1503200   1007.4237      9015.6632      4052.0938     -137223.84    
   1503300   978.74909     -3730.4752      4077.6279     -137223.39    
   1503400   961.24897     -6124.932       4097.6822     -137220.98    
   1503500   1094.1136     -1264.4639      4084.4809     -137222.06    
   1503600   1030.1295      4240.7148      4086.2153     -137220.91    
   1503700   922.14764     -9829.443       4120.4986     -137219.71    
   1503800   977.28689     -4728.0726      4118.8701     -137221.23    
   1503900   1020.4911     -4592.3853      4080.5018     -137221.58    
   1504000   1053.103       3256.1796      4022.1984     -137219.73    
   1504100   1083.4774      10338.111      4001.8746     -137215.95    
   1504200   1099.7271     -3640.9795      4044.5024     -137217.14    
   1504300   954.38127     -5898.2872      4074.1259     -137216.79    
   1504400   1010.5591     -2104.2825      4063.5613     -137220.45    
   1504500   1012.7634      2885.9508      4039.825      -137222.33    
   1504600   1114.4173      4392.0635      4046.9338     -137227.31    
   1504700   973.47863      5800.2782      4096.0435     -137226.32    
   1504800   917.42931     -4053.8725      4176.9938     -137224.58    
   1504900   1000.7808     -12175.762      4227.2434     -137223.65    
   1505000   987.12965     -3381.3871      4200.6244     -137222.22    
   1505100   997.02421      5914.5519      4147.0314     -137222.73    
   1505200   984.54766     -1208.4058      4112.8617     -137223       
   1505300   1072.0626      4832.0511      4083.2329     -137225.1     
   1505400   914.83316     -2593.5425      4075.1364     -137219.87    
   1505500   1023.7923      1673.7648      4062.3378     -137221.15    
   1505600   1066.3142      584.63395      4064.7975     -137220.7     
   1505700   970.65236      3494.6601      4077.256      -137219.08    
   1505800   900.27117     -3345.7299      4084.8297     -137220.41    
   1505900   1026.1315     -1139.5372      4070.8068     -137224.11    
   1506000   972.8052       7086.0952      4073.1257     -137223.9     
   1506100   879.7326       5411.8701      4127.9023     -137225.86    
   1506200   927.815       -6695.3478      4206.6132     -137227.86    
   1506300   955.8266      -6036.6772      4232.783      -137226.73    
   1506400   949.93652     -3821.5998      4210.2106     -137224.33    
   1506500   1013.6415      889.88926      4179.2248     -137224.91    
   1506600   1000.6107      3745.4088      4158.7054     -137224.75    
   1506700   1050.9624     -1882.9971      4168.8951     -137224.82    
   1506800   1032.1784     -2037.9707      4179.0805     -137221.77    
   1506900   1089.4336     -558.77842      4175.6555     -137220.25    
   1507000   1015.3806      1647.7759      4181.4432     -137220.06    
