LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.08237604 -0.08237604 -0.08237604) to (16.375376 16.375376 16.375376)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.322 seconds
The scaling is : 3.41e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.075 | 3.075 | 3.076 Mbytes
   Step          Temp          Press          Volume         PotEng    
    853500   2813.8691      5596.6437      4258.5385     -137167.67    
    853600   2652.5967      12605.21       4203.4362     -137168.84    
    853700   2455.5193      10890.852      4232.3942     -137169.25    
    853800   2369.773      -2878.6475      4346.6458     -137166.9     
    853900   2310.2973     -595.93392      4461.8653     -137157.34    
    854000   2599.9227     -14438.561      4537.3025     -137159.34    
    854100   2559.1359     -15975.219      4530.0687     -137157.72    
    854200   2488.2919      4660.4375      4446.7085     -137159.14    
    854300   2488.7588      1982.7618      4385.8321     -137167.71    
    854400   2369.5326      3823.9207      4345.8437     -137167.64    
    854500   2309.2387      2274.6233      4328.7248     -137164       
    854600   2609.4384      593.29856      4321.4931     -137167.7     
    854700   2525.4254     -2973.7218      4331.701      -137164.65    
    854800   2469.3658      7048.5097      4326.5144     -137165.63    
    854900   2507.9895     -3034.8767      4317.9592     -137168.32    
    855000   2366.8316      10253.838      4303.0578     -137165.43    
    855100   2607.5191     -5329.971       4305.1917     -137171.39    
    855200   2567.5021      9906.2975      4303.242      -137164.63    
    855300   2748.1216      6335.0055      4356.9297     -137165.06    
    855400   2525.0189     -9322.8743      4450.0502     -137164.14    
    855500   2385.3789     -2885.1152      4480.3811     -137166.19    
    855600   2328.4563     -2322.6958      4454.0769     -137163.76    
    855700   2501.5015     -3403.3752      4389.4584     -137166.27    
    855800   2524.7246      16357.481      4332.7439     -137167.06    
    855900   2493.0018      3933.0196      4361.4908     -137169.34    
    856000   2349.9998     -4884.7465      4400.4029     -137170.54    
    856100   2300.4283     -6385.1184      4393.0786     -137169.85    
    856200   2440.6338      5390.7189      4334.9067     -137163.61    
    856300   2509.5         20460.6        4297.0207     -137162.25    
    856400   2532.7885     -224.78761      4355.8294     -137165.3     
    856500   2355.7513     -7884.1404      4418.3529     -137167.18    
    856600   2288.1417     -38.112838      4414.0313     -137166.2     
    856700   2525.7104      5160.7507      4356.7977     -137161.6     
    856800   2580.5012      17065.883      4313.7585     -137162.71    
    856900   2459.6483     -194.5872       4353.3661     -137165.38    
    857000   2287.814       3682.8834      4391.8315     -137164.15    
    857100   2486.6345      2650.3564      4432.5983     -137166.48    
    857200   2754.9823     -6022.2133      4470.2073     -137163.78    
    857300   2817.6659     -14690.16       4467.6683     -137164.97    
    857400   2482.3247     -857.04979      4435.7194     -137160.06    
    857500   2496.3825      4122.4992      4418.8943     -137162.11    
    857600   2443.4108      3212.8503      4414.8383     -137165.76    
    857700   2314.6639     -5103.5816      4421.797      -137166.31    
    857800   2705.6182     -5658.2192      4400.4844     -137170.3     
    857900   2746.6602      14533.557      4382.0384     -137164.61    
    858000   2649.7059     -5153.0816      4450.901      -137166.82    
    858100   2417.3164     -13686.946      4492.7688     -137165       
    858200   2511.699       63.268115      4454.4212     -137167.08    
    858300   2566.7022     -3209.7058      4420.7206     -137164.21    
    858400   2759.3825      9483.8075      4382.2661     -137164.88    
    858500   2443.3473      5219.4017      4379.1392     -137163.83    
    858600   2359.2458     -4448.3815      4405.8645     -137165.48    
    858700   2466.8825      2923.4445      4423.709      -137164.76    
    858800   2788.5614     -3109.6814      4437.6818     -137172.26    
    858900   2356.3584     -31.902576      4429.6559     -137165.87    
    859000   2171.2388     -3032.8447      4387.979      -137168.85    
    859100   2359.0871     -2513.4068      4323.7808     -137170.51    
    859200   2498.2418      21953.609      4274.1681     -137164.91    
    859300   2467.7836      5084.2371      4326.1762     -137162.56    
    859400   2456.2828     -8543.3743      4391.8925     -137162.55    
    859500   2495.9746     -13040.183      4413.453      -137166.4     
    859600   2442.9504     -1946.5422      4375.938      -137165.92    
    859700   2691.08        10061.895      4328.0888     -137164.4     
    859800   2749.9289     -2767.9954      4351.8162     -137165.44    
    859900   2529.6512     -5493.6073      4385.3858     -137165.99    
    860000   2413.1375      2892.1528      4398.4205     -137165.99    
    860100   2591.0254     -3208.7348      4438.3313     -137169.96    
    860200   2326.8577     -7790.3889      4485.1807     -137161.35    
    860300   2483.2889      8140.6218      4462.3144     -137160.6     
    860400   2607.4235     -2560.5799      4420.8379     -137164.06    
    860500   2341.3268      4483.3966      4361          -137164.6     
    860600   2372.1246      8262.2044      4305.1106     -137169.08    
    860700   2405.7496      5413.5684      4303.3522     -137167.9     
    860800   2463.5684      536.23484      4322.4775     -137168.19    
    860900   2546.9999     -952.74656      4332.8439     -137167.43    
    861000   2528.6692     -3757.5526      4342.0793     -137161.69    
    861100   2742.4469      1525.8545      4344.8791     -137161.81    
    861200   2672.4046      3956.2188      4388.4664     -137159.09    
    861300   2441.7202     -9996.4678      4464.294      -137162.38    
    861400   2313.9408      543.44336      4498.1318     -137160.83    
    861500   2435.1872     -917.05189      4496.9767     -137160.9     
    861600   2737.2294     -2160.7014      4455.9038     -137161.77    
    861700   2761.4629     -3052.0972      4397.6095     -137164.85    
    861800   2330.5573      11706.315      4318.8914     -137164.36    
    861900   2540.8896      5674.2538      4277.9508     -137170.25    
    862000   2550.3991      682.84415      4303.2541     -137169.56    
    862100   2658.7579     -9493.0142      4352.1482     -137168.38    
    862200   2709.6921     -4322.9694      4378.3857     -137167.8     
    862300   2396.4195     -2277.7042      4391.88       -137165.75    
    862400   2235.7866     -5160.4485      4348.9495     -137166.14    
    862500   2417.1872      10499.392      4246.1049     -137166.19    
    862600   2714.922       10969.113      4213.7395     -137169.39    
    862700   2494.0063     -2026.4436      4275.1935     -137167.07    
    862800   2531.3439     -6554.2302      4360.5663     -137167.24    
    862900   2523.387      -640.64743      4420.2678     -137165.64    
    863000   2512.274      -6252.9952      4440.1108     -137163.08    
    863100   2853.4203      8265.034       4423.2653     -137165.21    
    863200   2417.4438     -1712.9611      4437.8864     -137157.41    
    863300   2351.9054      4445.3506      4421.5741     -137162.61    
    863400   2515.8858     -7.6342691      4415.1014     -137165.83    
    863500   2388.5315     -2729.8804      4424.4873     -137161.75    
    863600   2516.149      -4011.1581      4417.8033     -137163.79    
    863700   2518.2709     -947.30576      4389.8856     -137161.94    
    863800   2564.9525     -3534.3965      4356.2844     -137165.36    
    863900   2333.8511      6574.1182      4303.7028     -137167.08    
    864000   2417.2521      2502.0164      4297.1161     -137169.58    
    864100   2499.324       5017.9467      4346.5123     -137165.18    
    864200   2589.9805     -2813.0137      4391.6028     -137163.59    
    864300   2611.0554     -8562.488       4410.5032     -137166.39    
    864400   2545.2113     -2299.8574      4402.4272     -137166.73    
    864500   2564.1332     -5879.7217      4396.6977     -137168.34    
    864600   2379.0755      5613.7708      4385.1453     -137164.22    
    864700   2575.2088     -10948.959      4370.607      -137167.64    
    864800   2771.8488      6573.0093      4335.4534     -137165.17    
    864900   2523.1211      2562.5302      4343.2086     -137162.09    
    865000   2465.0928     -9889.8775      4377.2389     -137166.9     
    865100   2530.8329      6573.0607      4373.3078     -137171.09    
    865200   2522.5523     -3437.7667      4383.928      -137170.15    
    865300   2511.4881      10520.389      4391.7846     -137165.69    
    865400   2509.3564     -2378.2425      4424.1098     -137162.37    
    865500   2601.0886      2213.9772      4428.8765     -137161.98    
    865600   2424.0931     -2233.4923      4427.1673     -137162.38    
    865700   2484.3344     -475.13325      4425.561      -137167.57    
    865800   2513.767      -5517.5405      4419.636      -137164.44    
    865900   2493.2973      3358.2741      4400.9592     -137156.87    
    866000   2713.4138      6727.1633      4418.1921     -137161.4     
    866100   2422.1574     -6961.2391      4487.1594     -137164.6     
    866200   2381.2414     -12933.642      4514.833      -137163.91    
    866300   2495.1432     -12371.301      4475.3706     -137160.55    
    866400   2666.621      -2828.5181      4375.6062     -137162.44    
    866500   2463.7912      13470.363      4277.6501     -137162.95    
    866600   2466.2341      8487.2398      4239.4548     -137168.13    
    866700   2544.8304     -354.50776      4240.4042     -137170.14    
    866800   2626.628       938.337        4258.1993     -137170.95    
    866900   2597.4723     -1363.9257      4299.2981     -137170.49    
    867000   2561.1729     -4944.6526      4369.4157     -137164.9     
    867100   2687.8633     -2428.3149      4427.1537     -137162.39    
    867200   2555.1614     -11142.464      4469.7236     -137162.79    
    867300   2378.1472     -6065.3241      4472.9482     -137166.5     
    867400   2349.5405     -7587.077       4435.4893     -137164.78    
    867500   2501.9432      15960.88       4342.4703     -137163.52    
    867600   2552.3222      7103.9099      4287.0327     -137165.24    
    867700   2399.3007      1249.0517      4269.7865     -137165.93    
    867800   2541.4486     -418.10557      4259.8268     -137172.25    
    867900   2514.7964      8120.6346      4256.1551     -137171.17    
    868000   2536.9596      7972.9042      4327.8809     -137162.96    
    868100   2605.405      -8482.7087      4448.9518     -137158.47    
    868200   2553.2466     -4138.1454      4513.5827     -137160.35    
    868300   2464.8577     -11768.394      4542.0485     -137162.58    
    868400   2400.9598      883.10799      4493.3256     -137163.76    
    868500   2430.5606      1655.1062      4410.4641     -137163.55    
    868600   2702.3455      17754.482      4303.1525     -137164.33    
    868700   2641.0459      9318.865       4270.4841     -137165.71    
    868800   2375.9471      5488.6148      4296.2456     -137166.84    
    868900   2263.0287      11798.651      4326.0582     -137163.97    
    869000   2451.0994      5955.5992      4373.6378     -137163.77    
    869100   2546.6777      673.48482      4433.3299     -137161.07    
    869200   2600.2154     -4705.1032      4480.8599     -137161.57    
    869300   2499.5374     -3843.0048      4502.3405     -137164.83    
    869400   2373.6087     -6858.574       4517.9137     -137165.68    
    869500   2484.191      -4481.8527      4492.1967     -137165.69    
    869600   2695.4341     -117.49008      4434.075      -137165.37    
    869700   2564.4098      1285.9845      4358.9771     -137164.16    
    869800   2222.4081      7445.3036      4260.4201     -137166.13    
    869900   2475.058       14462.503      4185.4564     -137172.28    
    870000   2496.9317      11859.247      4212.4502     -137169.74    
    870100   2520.3709     -5987.9937      4339.9621     -137167.52    
    870200   2677.9057     -7214.0505      4484.3047     -137163.02    
    870300   2832.3013     -7594.0907      4568.1927     -137163.63    
    870400   2432.4916     -5374.5046      4573.5262     -137158.66    
    870500   2569.1804     -10931.639      4534.8421     -137162.49    
    870600   2555.6326     -10103.838      4466.9854     -137163.06    
    870700   2446.6884      1136.6443      4352.2731     -137165.23    
    870800   2379.216      -3222.7346      4254.494      -137172.16    
    870900   2465.764       2981.7086      4199.8719     -137174.6     
    871000   2225.4707      17346.346      4227.8981     -137163.42    
    871100   2449.0154      1226.2738      4333.8646     -137166.68    
    871200   2268.4981      3145.1966      4465.7638     -137159.4     
    871300   2468.2418     -2799.0625      4574.8697     -137158.63    
    871400   2528.8082     -22747.736      4603.3951     -137154.95    
    871500   2752.9038     -2076.1783      4516.7094     -137160.35    
    871600   2656.2853      3245.1833      4447.7447     -137161.23    
    871700   2499.1014      2213.5609      4425.7119     -137161.65    
    871800   2448.2914     -7552.5557      4420.2873     -137164.85    
    871900   2513.1358      2514.208       4394.8257     -137166.15    
    872000   2676.3743     -1651.1997      4372.7987     -137166.75    
    872100   2789.2794      7810.9459      4352.6977     -137162.62    
    872200   2660.0961      78.692165      4382.772      -137164.2     
    872300   2404.9626     -7722.9244      4437.1383     -137164.03    
    872400   2304.0148      529.71137      4446.9772     -137160.37    
    872500   2527.3192      4381.7315      4431.1845     -137162.2     
    872600   2648.4716      2305.6813      4403.4747     -137159.97    
    872700   2871.4597      9680.3652      4378.2146     -137166.29    
    872800   2514.3658     -6216.8489      4407.4637     -137168.06    
    872900   2320.6101      300.95875      4434.9691     -137164       
    873000   2483.3875     -9881.728       4439.202      -137162.91    
    873100   2718.4659      4123.5524      4400.284      -137164.92    
    873200   2641.2267      1356.505       4387.6378     -137168.44    
    873300   2377.1347     -7653.2553      4397.9308     -137167.79    
    873400   2347.0277      4814.8657      4375.347      -137165.21    
    873500   2529.809       2029.1222      4359.0972     -137165.97    
    873600   2545.8049      5793.0979      4361.2494     -137163.99    
    873700   2480.4726     -14905.902      4376.9957     -137164.78    
    873800   2370.6516      6472.5557      4345.7956     -137168.9     
    873900   2329.8365     -5916.7394      4328.8461     -137168.14    
    874000   2508.4655      12390.991      4295.7796     -137165.6     
    874100   2579.395       9978.6552      4319.5188     -137163.44    
    874200   2578.3997     -10789.337      4399.0051     -137165.21    
    874300   2523.6077     -6816.5707      4441.3539     -137165.24    
    874400   2489.8506     -652.28521      4443.5855     -137164.68    
    874500   2434.4973      2955.3355      4401.2093     -137163       
    874600   2634.1516      5470.0631      4342.2843     -137167.39    
    874700   2575.4833      1572.3378      4325.9358     -137169.01    
    874800   2350.0423      6656.0118      4329.6255     -137166       
    874900   2520.6802     -12878.173      4368.011      -137167.55    
    875000   2771.5765      5202.0511      4386.044      -137166.55    
    875100   2551.7888     -2556.6815      4439.2687     -137161.13    
    875200   2204.1363     -11548.685      4465.4071     -137162.61    
    875300   2404.7682      2735.9846      4416.2679     -137167.01    
    875400   2583.0606     -504.52128      4342.1712     -137167.09    
    875500   2621.2123      11447.298      4268.5136     -137166.55    
    875600   2551.237       3235.0308      4261.1899     -137167.3     
    875700   2292.9845     -10778.701      4299.8898     -137170.73    
    875800   2322.0511      7594.0768      4342.7142     -137171.14    
    875900   2219.7232     -10535.592      4419.3223     -137162.87    
    876000   2368.7441     -3501.1461      4440.2216     -137160.46    
    876100   2704.8871     -4279.4145      4425.6319     -137165.96    
    876200   2475.5205     -4259.9173      4395.8207     -137162.49    
    876300   2381.8088      9600.7734      4353.2961     -137164.56    
    876400   2357.3128     -5308.723       4350.3315     -137166.65    
    876500   2507.8392      3680.5763      4330.8363     -137166.73    
    876600   2513.435       12769.8        4325.3563     -137160.3     
    876700   2748.367      -7854.8096      4386.4241     -137167.2     
    876800   2466.4338     -13462.455      4416.6315     -137168.37    
    876900   2493.4334      7159.6172      4386.8596     -137169.44    
    877000   2430.9411     -5007.48        4391.8612     -137164.92    
    877100   2601.6291     -9056.6144      4387.0195     -137167.16    
    877200   2648.9938      451.93699      4373.2046     -137165.98    
    877300   2597.0731     -522.57219      4388.4837     -137164.75    
    877400   2447.2503     -12166.097      4409.4094     -137165.07    
    877500   2506.8187     -9157.4966      4378.3496     -137168.6     
    877600   2483.3435      11251.777      4308.8148     -137169.66    
    877700   2367.8786     -1533.7808      4284.283      -137171.75    
    877800   2384.1355      22.065296      4265.9768     -137174.16    
    877900   2650.8026      1857.3286      4261.5732     -137173.03    
    878000   2614.8301      784.94605      4315.1877     -137167.14    
    878100   2402.2487     -1815.442       4398.0695     -137161.56    
    878200   2603.8919     -3724.2523      4466.6541     -137164.66    
    878300   2667.1586     -6358.0766      4505.1685     -137158.2     
    878400   2875.8496     -6799.5732      4513.56       -137160.14    
    878500   2490.3923     -6620.892       4503.9271     -137160.57    
    878600   2465.1142     -3409.3402      4467.505      -137163.55    
    878700   2447.3365      1490.3671      4394.9666     -137165.29    
    878800   2451.3798      5935.8222      4314.5015     -137168.47    
    878900   2360.8135      3122.2228      4258.3157     -137167.82    
    879000   2642.5324      11477.282      4237.9511     -137167.46    
    879100   2604.3138      1504.4398      4288.6271     -137165.22    
    879200   2456.809      -16.839663      4356.3582     -137167.67    
    879300   2309.1958     -11126.849      4422.7013     -137164.57    
    879400   2418.2804      393.84009      4426.2419     -137163.99    
    879500   2558.4692      612.41335      4407.1876     -137165.44    
    879600   2629.951       1892.0629      4389.7191     -137166.67    
    879700   2625.5163     -4170.2166      4382.4638     -137168.41    
    879800   2321.1944     -3714.7168      4368.1596     -137167.37    
    879900   2331.0544      711.31436      4312.0897     -137168.52    
    880000   2535.3682      977.60591      4239.5809     -137166.91    
    880100   2553.2078      26557.013      4187.943      -137165.5     
    880200   2302.9283      3142.3107      4253.9722     -137163.91    
    880300   2204.8149     -11107.88       4343.2622     -137171.27    
    880400   2362.3525     -7589.4727      4355.4249     -137172.65    
    880500   2553.5175      637.97228      4324.7056     -137172.99    
    880600   2525.6345     -5490.0764      4309.7951     -137168.9     
    880700   2451.242       3877.7953      4285.7347     -137165.64    
    880800   2292.4508      2127.5874      4269.3797     -137165.38    
    880900   2168.3425      7427.2177      4258.4942     -137165.4     
    881000   2352.622       8606.9746      4293.4269     -137163.36    
    881100   2556.3095     -1920.8032      4393.0248     -137163.66    
    881200   2578.2052     -12342.861      4507.2472     -137163.73    
    881300   2406.0861     -11185.768      4554.6002     -137157.92    
    881400   2709.1265      4903.2356      4520.5101     -137156.59    
    881500   2879.9064     -4119.3734      4503.6814     -137159.35    
    881600   2579.9365     -6511.9654      4456.4497     -137160.77    
    881700   2404.6813     -3777.2847      4381.7202     -137159.56    
    881800   2517.3285      7977.2275      4298.7872     -137165.86    
    881900   2338.2224      13727.133      4249.2111     -137166.63    
    882000   2450.1704      13422.287      4269.9685     -137173.93    
    882100   2456.7445     -10427.837      4356.638      -137172.22    
    882200   2640.8875     -9575.6897      4407.3372     -137167.32    
    882300   2695.3164     -12146.466      4404.6625     -137168.37    
    882400   2406.739      -3063.0461      4345.4842     -137166.89    
    882500   2446.4441      10245.733      4257.8808     -137169.48    
    882600   2720.7765      13326.535      4222.9452     -137169.58    
    882700   2841.7123      7698.7844      4270.4677     -137166.4     
    882800   2466.3588      1687.9461      4363.6529     -137163.69    
    882900   2541.1694     -15951.916      4433.1415     -137169.9     
    883000   2483.6096      2061.5514      4438.9374     -137166.69    
    883100   2535.3076     -108.4311       4448.2546     -137163.15    
    883200   2627.2586      612.59789      4436.1351     -137164.63    
    883300   2401.7766     -970.15483      4408.0129     -137166.58    
    883400   2242.3786     -3900.0149      4375.1047     -137167.22    
    883500   2425.7024     -591.68522      4324.6974     -137166.45    
    883600   2589.9389      15964.203      4291.4332     -137167.68    
    883700   2437.0088      366.96035      4315.5464     -137165.05    
    883800   2325.7006      2421.1269      4325.0959     -137158.76    
    883900   2698.9014      6967.6612      4328.6494     -137161.63    
    884000   2563.5077     -1032.6968      4389.9148     -137165.52    
    884100   2290.6038     -15992.204      4450.4534     -137164.52    
    884200   2309.6342      9917.8291      4419.9624     -137160.68    
    884300   2553.7241      3308.334       4408.9209     -137161.29    
    884400   2642.4037      3720.5633      4415.6879     -137164.72    
    884500   2500.4827     -15957.354      4443.1353     -137167.19    
    884600   2236.6388     -16465.154      4423.0679     -137165.84    
    884700   2398.11        11672.445      4319.8422     -137166.55    
    884800   2814.2531      11373.646      4243.5258     -137168.52    
    884900   2691.6362      4534.8036      4261.731      -137170.26    
    885000   2379.4874     -3569.0264      4354.1888     -137168.09    
    885100   2233.3742      2167.4423      4439.9747     -137162.22    
    885200   2456.562      -8035.7516      4495.5341     -137162.3     
    885300   2539.9654     -455.91486      4486.8546     -137163.25    
    885400   2503.6529     -8521.0903      4475.5275     -137160.78    
    885500   2578.9047      3323.4693      4427.2315     -137158.36    
    885600   2847.5881      8470.1759      4369.2054     -137159.75    
    885700   2601.9624     -184.3703       4353.0923     -137163.76    
    885800   2434.3059      6256.822       4380.4285     -137165.6     
    885900   2367.0442     -11245.637      4428.92       -137167.91    
    886000   2303.9185     -2420.2965      4429.0826     -137163.09    
    886100   2509.1226      2289.9011      4398.6653     -137161.33    
    886200   2592.8342      7077.5527      4361.2951     -137165.23    
    886300   2515.3322      2730.891       4351.377      -137167.92    
    886400   2345.5677      2045.6942      4362.724      -137165.91    
    886500   2557.4192     -11017.724      4371.4428     -137169.38    
    886600   2490.685       4223.6574      4332.8109     -137167.43    
    886700   2360.4576      1705.0849      4295.422      -137165.31    
    886800   2418.9291      11646.26       4265.4056     -137163.95    
    886900   2705.9988      5686.3052      4285.0318     -137162.12    
    887000   2617.6769      4335.2268      4352.5783     -137163.8     
    887100   2583.3507     -12002.707      4452.5956     -137167.11    
    887200   2479.9739     -15971.564      4502.2267     -137163.53    
    887300   2563.0941      3342.1938      4481.0925     -137160.11    
    887400   2694.1747      3148.9117      4476.7102     -137160.34    
    887500   2600.889      -9994.083       4478.8507     -137161.66    
    887600   2462.4571     -2924.5588      4431.9371     -137160.24    
    887700   2412.5655      104.65694      4373.2044     -137159.99    
    887800   2533.3632      9338.5328      4289.4169     -137165.53    
    887900   2462.2961      8816.4885      4212.8608     -137172.6     
    888000   2481.321       7210.3964      4181.9187     -137177.35    
    888100   2308.7351      12007.587      4209.4132     -137171.7     
    888200   2440.7966      1483.6019      4295.4853     -137168.9     
    888300   2515.007      -1130.6502      4398.6218     -137167.79    
    888400   2295.204       642.01227      4504.2055     -137159.23    
    888500   2763.1566     -20308.779      4559.0837     -137166.6     
    888600   2651.7146     -7210.7428      4496.2341     -137163.48    
    888700   2390.9185     -1867.1628      4399.3        -137166.22    
    888800   2372.2137      4650.705       4313.9313     -137167.68    
    888900   2546.4001      5556.7067      4268.7845     -137167.62    
    889000   2614.7272     -47.045003      4270.4685     -137165.54    
    889100   2649.8079      381.80743      4303.8295     -137170.54    
    889200   2395.6012     -1931.3657      4378.5908     -137173.47    
    889300   2354.4674     -4687.1996      4428.419      -137170.8     
    889400   2481.2177     -9429.7809      4432.6711     -137166.43    
    889500   2619.2197      2075.7731      4408.1836     -137167.05    
    889600   2332.5386      1204.9965      4384.2082     -137160.48    
    889700   2665.0901      1197.1073      4375.7345     -137166.14    
    889800   2637.6817     -4807.659       4390.6937     -137167.46    
    889900   2447.2235      1256.8981      4403.7163     -137169.19    
    890000   2420.6271     -20270.52       4444.2249     -137166.7     
    890100   2381.8538      6285.1839      4422.3594     -137157.13    
    890200   2630.9962     -7078.1944      4392.2068     -137163.33    
    890300   2705.5889     -7518.3415      4343.4516     -137170.09    
    890400   2551.4894      1902.4594      4310.4753     -137169.9     
    890500   2449.1551     -2201.3299      4299.6958     -137169.14    
    890600   2701.7208      16152.387      4298.0462     -137168.43    
    890700   2622.2798      9344.2622      4371.3456     -137160.83    
    890800   2505.803      -3603.252       4498.8903     -137163.92    
    890900   2253.4479     -12743.882      4563.7647     -137159.28    
    891000   2444.64       -3643.6622      4510.4641     -137160.74    
    891100   2599.579      -343.65265      4433.5243     -137162.62    
    891200   2590.0648     -2843.3735      4360.6204     -137164.7     
    891300   2538.2357      3705.8488      4295.7719     -137166.79    
    891400   2306.1136      7128.6464      4273.7825     -137165.81    
    891500   2536.4012      2107.6274      4295.609      -137170.48    
    891600   2625.2037      1117.5304      4338.7015     -137162.9     
    891700   2648.6426      11646.72       4404.944      -137159.95    
    891800   2462.5519     -1544.3833      4512.6984     -137158.45    
    891900   2391.4808     -8713.1713      4556.2357     -137160.67    
    892000   2467.951      -5682.6732      4519.231      -137164.68    
    892100   2510.1063      6780.6391      4450.2711     -137161.86    
    892200   2811.6563      1563.325       4411.5322     -137162.09    
    892300   2471.4993     -1040.7529      4383.7067     -137159.36    
    892400   2700.8269     -5462.7942      4336.6446     -137171.95    
    892500   2395.142       10168.452      4293.8098     -137166.92    
    892600   2427.2935      5418.9044      4291.2948     -137169.58    
    892700   2509.4298      9281.382       4334.2086     -137167.56    
    892800   2630.1339     -2483.4291      4412.2004     -137161.61    
    892900   2713.329      -2211.8697      4475.032      -137165.11    
    893000   2394.8702     -16775.608      4511.7763     -137160.52    
    893100   2562.0541     -12851.728      4441.6736     -137163.97    
    893200   2846.1442     -8902.1082      4291.6231     -137172.45    
    893300   2418.4841      22545.09       4162.5763     -137164.34    
    893400   2474.3804      3216.6833      4156.2261     -137171.58    
    893500   2427.9595      16466.036      4214.4171     -137171.33    
    893600   2481.0782      4843.4887      4334.0185     -137170.48    
    893700   2536.163      -1958.4255      4463.303      -137166.49    
    893800   2578.1637     -14714.326      4545.0962     -137158.43    
    893900   2693.2687     -11057.133      4555.3256     -137159.7     
    894000   2646.7992     -9404.4465      4524.7144     -137161.81    
    894100   2464.4851     -10380.156      4427.5995     -137163.64    
    894200   2455.1057      15613.115      4295.4106     -137165.76    
    894300   2566.2642      9107.9277      4230.9373     -137167.31    
    894400   2504.8167      9380.3797      4223.1755     -137169.53    
    894500   2190.1151      2807.0072      4279.5745     -137167.74    
    894600   2367.8221     -88.184626      4339.1399     -137166.83    
    894700   2501.8835      3725.1074      4387.5429     -137164.36    
    894800   2516.6329      3286.165       4439.9962     -137163.22    
    894900   2380.0236      1254.5564      4473.4984     -137157.04    
    895000   2633.0185     -2955.2255      4478.5418     -137157.88    
    895100   2754.6168      4362.8845      4475.8752     -137157.78    
    895200   2416.8168      441.44151      4501.7103     -137160.83    
    895300   2555.19       -13453.732      4503.4537     -137166.31    
    895400   2380.8368      10532.98       4441.6803     -137159.76    
    895500   2600.3966     -8394.6325      4396.1228     -137166       
    895600   2372.3131      4529.9264      4320.1679     -137166.38    
    895700   2350.7864     -1017.3344      4257.3241     -137170.39    
    895800   2448.0559      14108.752      4205.6765     -137171.87    
    895900   2607.9288      13387.051      4236.6679     -137166.94    
    896000   2635.2365      153.61525      4323.439      -137165.51    
    896100   2351.3374     -5899.6505      4425.8564     -137162.72    
    896200   2230.3731     -9517.8132      4491.394      -137159.85    
    896300   2631.6986     -667.21764      4493.023      -137159.06    
    896400   2844.5202     -14189.596      4487.6232     -137166.01    
    896500   2433.6762     -9809.612       4449.3487     -137162.47    
    896600   2408.3467      10152.721      4363.9164     -137164.26    
    896700   2494.1059      10669.31       4325.4255     -137166.43    
    896800   2474.6486      3763.7918      4352.2675     -137167.93    
    896900   2321.2417     -2460.3983      4406.8578     -137166.19    
    897000   2555.3102      4657.5072      4438.6337     -137165.98    
    897100   2544.1456     -2014.2912      4478.833      -137160.99    
    897200   2523.99        4312.8204      4510.809      -137161.55    
    897300   2520.2219     -11626.916      4567.1893     -137162.01    
    897400   2452.8137     -13952.029      4565.482      -137159.06    
    897500   2736.3513     -416.45858      4485.8505     -137166.83    
    897600   2408.1587      3534.2016      4404.801      -137164.96    
    897700   2296.6607      8866.0996      4338.4819     -137164.94    
    897800   2533.3919      10959.296      4308.1416     -137167.07    
    897900   2632.5579     -2542.3343      4328.6291     -137163.74    
    898000   2853.336      -4220.7612      4354.8486     -137164.04    
    898100   2525.0706     -3770.1068      4379.2949     -137163.8     
    898200   2250.1183     -5581.3758      4392.1994     -137160.44    
    898300   2608.2379     -3414.4254      4368.5107     -137167.75    
    898400   2675.7877      8584.9032      4351.873      -137170.54    
    898500   2305.5247     -5706.389       4388.548      -137169.28    
    898600   2221.5072     -6397.8697      4398.3382     -137166.24    
    898700   2433.8952      1793.9329      4347.3437     -137166.16    
    898800   2644.8567      10061.883      4296.7657     -137170.24    
    898900   2403.9915      6215.8793      4315.887      -137167.39    
    899000   2422.7342     -334.5085       4370.1127     -137169.85    
    899100   2489.115       2092.6741      4417.0225     -137164.84    
    899200   2640.7607     -75.527341      4461.2343     -137162.75    
    899300   2440.1715     -5436.7919      4475.5545     -137160.79    
    899400   2456.0894     -8838.1409      4438.4833     -137163.81    
    899500   2669.2599      1278.1423      4369.9084     -137167.29    
    899600   2497.3291      10248.96       4351.4989     -137158.92    
    899700   2479.4862      10564.915      4381.9788     -137162.16    
    899800   2282.0054     -7380.0283      4423.7711     -137163.68    
    899900   2469.7182     -6420.9568      4393.8131     -137169.29    
    900000   2552.2324      5045.8365      4325.4538     -137164.56    
